hparams_hash,learning_rate,layer_sizes,dropout_rates,batch_norm,weight_decay,batch_size,leaky_relu_negative_slope,num_epochs,scheduler_mode,scheduler_factor,scheduler_patience,scheduler_threshold,scheduler_cooldown,early_stopping_mode,early_stopping_patience,early_stopping_delta,val_loss,val_accuracy,computation_time,final_num_epochs,lr_reduction_epochs,log_filename
4e5892a44cd5b11907f638c4647183df,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.1210525124926998,96.38,436.76156783103943,50,"[19, 48]",misc/training_log_4e5892a44cd5b11907f638c4647183df.json
0660bab7def330c0501975511304816d,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.01,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.1272144177127748,96.25,394.8975558280945,45,"[25, 38, 43]",misc/training_log_0660bab7def330c0501975511304816d.json
497297ec454c8cc13cfcd5fbb4e5b588,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",1e-06,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.13629625051928934,95.87,232.04119873046875,27,[25],misc/training_log_497297ec454c8cc13cfcd5fbb4e5b588.json
b03529a59c28288a1f3ea415844a3ae5,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",1.5,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.20343044998159834,95.28,469.76232838630676,54,"[9, 24, 52]",misc/training_log_b03529a59c28288a1f3ea415844a3ae5.json
5853bb69ca768afb8caaaf7017982997,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.2,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.12407117805022533,96.16,372.03048396110535,43,"[19, 41]",misc/training_log_5853bb69ca768afb8caaaf7017982997.json
e494e16ff9bba52661172e9dc2541e1c,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.170991454463286,95.36,317.74922037124634,37,"[12, 25, 35]",misc/training_log_e494e16ff9bba52661172e9dc2541e1c.json
537b35206cf610b17ada291ede9ad5a3,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.05,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.12733976015595683,96.27,337.69571471214294,39,"[27, 37]",misc/training_log_537b35206cf610b17ada291ede9ad5a3.json
9cb1c0c7a3f4fc130468f17baaee7048,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.15,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.12151725874964599,96.32,469.9869384765625,54,"[23, 38, 52]",misc/training_log_9cb1c0c7a3f4fc130468f17baaee7048.json
5225df6ec9554ef15058148a2c74cef2,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,8,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.18848956071026624,94.96,776.4842150211334,45,"[30, 43]",misc/training_log_5225df6ec9554ef15058148a2c74cef2.json
4aab6eaa8fa9e97f6afc5967350c68d0,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,16,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.14187307777861133,95.92,674.9723937511444,55,"[27, 53]",misc/training_log_4aab6eaa8fa9e97f6afc5967350c68d0.json
a2ef363c00bbcc0ba97e96dc03a6e562,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.13378949574203775,95.98,395.10007977485657,40,"[24, 38]",misc/training_log_a2ef363c00bbcc0ba97e96dc03a6e562.json
e5161652d59b3a9e4cd9291619cade1b,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.13359792879487895,96.18,344.56588339805603,43,"[24, 41]",misc/training_log_e5161652d59b3a9e4cd9291619cade1b.json
eba6c11633fc61c7c5792637a07feb15,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,256,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.14128577914088963,95.93,254.92165207862854,33,[31],misc/training_log_eba6c11633fc61c7c5792637a07feb15.json
1a19514bdff0b89c816a414ba1231e32,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,512,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.14226158279925585,96.02,430.62409472465515,56,"[38, 54]",misc/training_log_1a19514bdff0b89c816a414ba1231e32.json
20bfcacb67345bb8f87ed55b36cd8f91,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.1,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.14507090959958968,95.92,471.0452973842621,52,"[27, 38, 50]",misc/training_log_20bfcacb67345bb8f87ed55b36cd8f91.json
f0024e5dd71063b64e7b2d154d58adae,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.001,200,"""min""",0.1,3,0.0001,0,"""min""",5,0.0001,0.1371192199320408,96.0,228.38119435310364,27,[25],misc/training_log_f0024e5dd71063b64e7b2d154d58adae.json
6068eb2fa467603cc8321233e8ce2a71,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.01,3,0.0001,0,"""min""",5,0.0001,0.1403749554779879,95.78,228.18856191635132,27,[25],misc/training_log_6068eb2fa467603cc8321233e8ce2a71.json
d8936808e28dc52ff97d06a600408eb8,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.2,3,0.0001,0,"""min""",5,0.0001,0.1316280006460703,96.21,309.75059962272644,36,"[25, 34]",misc/training_log_d8936808e28dc52ff97d06a600408eb8.json
f404c136860d5d60435476a28f166694,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,1,0.0001,0,"""min""",5,0.0001,0.13803515829454371,95.72,248.91702508926392,29,"[13, 25, 27]",misc/training_log_f404c136860d5d60435476a28f166694.json
1015ec6ca9cb58349a3fd4a1379f985d,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,2,0.0001,0,"""min""",5,0.0001,0.1385719992018714,95.81,229.58887672424316,27,[24],misc/training_log_1015ec6ca9cb58349a3fd4a1379f985d.json
2a600015365e0216bc08ca1ff68aeceb,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,4,0.0001,0,"""min""",5,0.0001,0.1429558376407927,95.69,229.77602434158325,27,[26],misc/training_log_2a600015365e0216bc08ca1ff68aeceb.json
e97ee9ac000f6d0c5fca1fca8568fb2a,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",4,0.0001,0.13971378956773098,95.9,221.2593915462494,26,[25],misc/training_log_e97ee9ac000f6d0c5fca1fca8568fb2a.json
5bad37204322bc77a0dff43e6d4bda04,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",6,0.0001,0.13048960215109548,96.19,376.7826042175293,44,"[25, 41]",misc/training_log_5bad37204322bc77a0dff43e6d4bda04.json
4a5349d1c94254dfbbcb7d3f2a1c26dc,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",7,0.0001,0.1297267853211208,96.29,385.98736596107483,45,"[25, 41]",misc/training_log_4a5349d1c94254dfbbcb7d3f2a1c26dc.json
96bf2c9d60efc9aa887aac686a789edc,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12911108258376075,96.19,395.9285032749176,46,"[25, 41, 45]",misc/training_log_96bf2c9d60efc9aa887aac686a789edc.json
672ffad0259e4172353af61cbc2060e6,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",9,0.0001,0.13075549777146359,96.43,484.6750729084015,56,"[25, 41, 45, 50, 54]",misc/training_log_672ffad0259e4172353af61cbc2060e6.json
30240d39dfab22e33c3e2c83279e82d9,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",10,0.0001,0.1305153021191478,96.31,490.807044506073,57,"[25, 41, 45, 50, 54]",misc/training_log_30240d39dfab22e33c3e2c83279e82d9.json
bd3b9da4c61447907768fc83bb326885,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",11,0.0001,0.13134286271194648,96.28,500.5541341304779,58,"[25, 41, 45, 50, 54]",misc/training_log_bd3b9da4c61447907768fc83bb326885.json
618ef910e511a1ff9231972aa592dd51,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",15,0.0001,0.13107360071935661,96.24,542.907229423523,62,"[25, 41, 45, 50, 54]",misc/training_log_618ef910e511a1ff9231972aa592dd51.json
bd382ccfd5c58d4c7c8a5d62c6a81920,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.001,0,"""min""",5,0.001,0.13111489344459432,96.18,310.72240567207336,36,[25],misc/training_log_bd382ccfd5c58d4c7c8a5d62c6a81920.json
ea6add0e83ebaac12f2c75511d544c0b,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.01,0,"""min""",5,0.01,0.14695148006271405,95.44,143.80174732208252,17,[],misc/training_log_ea6add0e83ebaac12f2c75511d544c0b.json
9bbfe0cebcb738d48c1325b2e1eb8d89,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,1e-05,0,"""min""",5,1e-05,0.12955926778091556,96.36,372.5466685295105,43,"[25, 41]",misc/training_log_9bbfe0cebcb738d48c1325b2e1eb8d89.json
a8d4ed798ed4fda80b5881fe2c6d7999,0.001,"[300, 100]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,1e-06,0,"""min""",5,1e-06,0.12955926778091556,96.36,373.86626386642456,43,"[25, 41]",misc/training_log_a8d4ed798ed4fda80b5881fe2c6d7999.json
a06df591ea053b276845fcf916f67734,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10052133316361749,97.48,280.8277995586395,33,"[19, 29]",misc/training_log_a06df591ea053b276845fcf916f67734.json
a0e84aaf3726a5ab54fc98eb1e95c35b,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13679663302193334,97.56,195.11563062667847,20,"[9, 15, 19]",misc/training_log_a0e84aaf3726a5ab54fc98eb1e95c35b.json
8951d3099a0efcf4622ef515e5bcfdf0,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13311571529203511,97.51,168.5039677619934,20,"[8, 15, 19]",misc/training_log_8951d3099a0efcf4622ef515e5bcfdf0.json
516bdb132470ee7281b509e0ae179357,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12824963127068373,97.34,156.1442198753357,20,"[8, 15, 19]",misc/training_log_516bdb132470ee7281b509e0ae179357.json
d1b0734b93f99dd6140390367ffb0a71,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1352247891978178,97.46,189.2249400615692,20,"[10, 15, 19]",misc/training_log_d1b0734b93f99dd6140390367ffb0a71.json
989296229336126af7023d235e073457,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13331384142286584,97.51,167.38377571105957,20,"[8, 15, 19]",misc/training_log_989296229336126af7023d235e073457.json
14c47ee33aa769ecf4e0c4a834be3dbc,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1340537205415106,97.27,173.6546003818512,22,"[10, 17, 21]",misc/training_log_14c47ee33aa769ecf4e0c4a834be3dbc.json
d9861939f8abc669133ca6d8d0f1e96d,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12594690446544643,97.48,190.08027410507202,20,"[9, 15, 19]",misc/training_log_d9861939f8abc669133ca6d8d0f1e96d.json
80f894f210d443049d9bfd582d7b01ec,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13419286237470138,97.54,167.38248419761658,20,"[8, 15, 19]",misc/training_log_80f894f210d443049d9bfd582d7b01ec.json
2c67603e4c82ee4bbd65d131095e2853,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12330673615849,97.3,139.99820709228516,18,"[6, 13, 17]",misc/training_log_2c67603e4c82ee4bbd65d131095e2853.json
f98c5a8164499111b56042c8ac60a50f,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10716196313033999,97.08,269.15042304992676,28,"[9, 16, 26]",misc/training_log_f98c5a8164499111b56042c8ac60a50f.json
0c6443a85c62b7eee928401c6fa34765,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10199179047063159,97.35,266.4247341156006,31,"[11, 18, 26, 30]",misc/training_log_0c6443a85c62b7eee928401c6fa34765.json
337a68495323f8eea953c9e1adfec8d5,0.01,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09571198053375075,97.6,156.91815638542175,20,"[8, 15, 19]",misc/training_log_337a68495323f8eea953c9e1adfec8d5.json
e5c7d561d897fa98edab32138cafec6b,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12797502450607467,97.61,243.39430356025696,25,"[12, 20, 24]",misc/training_log_e5c7d561d897fa98edab32138cafec6b.json
4dffc79455935b87032df67270088914,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13189994565467783,97.38,206.87276077270508,24,"[14, 19, 23]",misc/training_log_4dffc79455935b87032df67270088914.json
1278da90ff76dee1850296ca713f40e0,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12150452650650227,97.49,158.4467625617981,20,"[8, 15, 19]",misc/training_log_1278da90ff76dee1850296ca713f40e0.json
375140f116d5eae6d4251119a8ef41f0,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13211093114788613,97.57,224.2061767578125,23,"[11, 18, 22]",misc/training_log_375140f116d5eae6d4251119a8ef41f0.json
0f28ee131e8471106698bd52b6e55e26,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12622563658335642,97.51,170.46253776550293,20,"[8, 15, 19]",misc/training_log_0f28ee131e8471106698bd52b6e55e26.json
e90d9080614c6487f81fe1165913d5d9,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12090206735537541,97.51,158.56114029884338,20,"[8, 15, 19]",misc/training_log_e90d9080614c6487f81fe1165913d5d9.json
8aa8f0528177f7195f58996305e56117,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1286390035853038,97.64,234.04723811149597,24,"[13, 19, 23]",misc/training_log_8aa8f0528177f7195f58996305e56117.json
1d48e1ba899aa8386ff0b8e2968b0dd7,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12092519064292895,97.47,152.65105938911438,18,"[8, 13, 17]",misc/training_log_1d48e1ba899aa8386ff0b8e2968b0dd7.json
cd298c473f8a103ef9d2ae149b93a5e5,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1278274766452422,97.38,193.0578737258911,24,"[13, 19, 23]",misc/training_log_cd298c473f8a103ef9d2ae149b93a5e5.json
be012ae8a19b5ffbfc607158cd41dc22,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10978688756688335,97.13,348.0217936038971,35,"[11, 20, 30, 34]",misc/training_log_be012ae8a19b5ffbfc607158cd41dc22.json
64132f87ac5a722157f14081faa1d5bd,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10282948495935838,97.2,288.1179299354553,33,"[12, 19, 29]",misc/training_log_64132f87ac5a722157f14081faa1d5bd.json
f59f7e4ab3fe9b95186a89a01e78134e,0.01,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09562441816294118,97.62,158.36245131492615,20,"[8, 15, 19]",misc/training_log_f59f7e4ab3fe9b95186a89a01e78134e.json
2e69e33acdf86960c2b23d94a6914cf0,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11887034992165185,97.6,274.3762626647949,28,"[16, 23, 27]",misc/training_log_2e69e33acdf86960c2b23d94a6914cf0.json
24bb8743d536873d9417b2dba3dcb55e,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1190107171460113,97.51,206.07083702087402,24,"[12, 20]",misc/training_log_24bb8743d536873d9417b2dba3dcb55e.json
a4fa046d01a06d73ce9fcb5119fec4a2,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12712368859520443,97.51,191.57392811775208,24,"[13, 19, 23]",misc/training_log_a4fa046d01a06d73ce9fcb5119fec4a2.json
168cd9cc39dbae30e06fc0a23dcf33c0,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11275129626554221,97.69,399.0864911079407,40,"[15, 21, 35, 39]",misc/training_log_168cd9cc39dbae30e06fc0a23dcf33c0.json
27e36b192cbb2dedf6b196d0de0596fc,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12172645792903512,97.56,206.20414400100708,24,"[11, 19, 23]",misc/training_log_27e36b192cbb2dedf6b196d0de0596fc.json
59361a10c8b222a7777283ad045fdf66,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11328400422441715,97.28,158.28760719299316,20,"[8, 15, 19]",misc/training_log_59361a10c8b222a7777283ad045fdf66.json
9913e46670ae3f7ef38a44000d323e61,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12108259866166651,97.64,399.9817988872528,40,"[21, 28, 35, 39]",misc/training_log_9913e46670ae3f7ef38a44000d323e61.json
43411c880448349f257503aa7e173258,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12006715418634474,97.51,207.00520515441895,24,"[13, 19, 23]",misc/training_log_43411c880448349f257503aa7e173258.json
097845ef43148d52e9ad326d60e8702a,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.118716932058075,97.43,191.95633172988892,24,"[12, 19, 23]",misc/training_log_097845ef43148d52e9ad326d60e8702a.json
2faf94a517481e528f3f53d17bcc54e0,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10254138682562762,97.19,448.1338794231415,44,"[8, 16, 28, 39, 43]",misc/training_log_2faf94a517481e528f3f53d17bcc54e0.json
df239efe5c6f27b581ef1cabe3122b5a,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.0975568032872442,97.39,268.9015443325043,31,"[8, 17, 26, 30]",misc/training_log_df239efe5c6f27b581ef1cabe3122b5a.json
7b144eba1b7fe2286d5a0fd517abca4b,0.01,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09746497188093542,97.38,217.0728120803833,27,"[15, 22, 26]",misc/training_log_7b144eba1b7fe2286d5a0fd517abca4b.json
3bb18f626b7cbda6759b1e198c3598f9,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11252213295249469,97.4,326.01856875419617,33,"[15, 28, 32]",misc/training_log_3bb18f626b7cbda6759b1e198c3598f9.json
b8000c7ff635763ae1c4679d7e4dd7b7,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12290426214278607,97.52,349.5352141857147,40,"[28, 35, 39]",misc/training_log_b8000c7ff635763ae1c4679d7e4dd7b7.json
1854c7d34f87ced90c02a72c1b6a0d09,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10597910192394275,97.66,199.77515411376953,25,"[12, 20, 24]",misc/training_log_1854c7d34f87ced90c02a72c1b6a0d09.json
818b92e716451c91195c9ede3432323f,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10997545448185883,97.41,397.710524559021,40,"[16, 28, 35, 39]",misc/training_log_818b92e716451c91195c9ede3432323f.json
989b2137778b5b13d79257c14cf84698,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12436634877876077,97.34,307.10782074928284,35,"[21, 30, 34]",misc/training_log_989b2137778b5b13d79257c14cf84698.json
00f8874335a61c469291ab029061d271,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11636202205326172,97.38,241.3786199092865,30,"[19, 25, 29]",misc/training_log_00f8874335a61c469291ab029061d271.json
9853ee44700b96952607961ddbd5bba7,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11669091096123207,97.41,365.94440960884094,37,"[20, 32, 36]",misc/training_log_9853ee44700b96952607961ddbd5bba7.json
2f412302930621c0e1eca123c0221283,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11725504611866107,97.44,269.6996352672577,31,"[19, 26, 30]",misc/training_log_2f412302930621c0e1eca123c0221283.json
388e88c3b0f48dc676794017b498de61,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10466399415738031,97.48,200.58538341522217,25,"[12, 20, 24]",misc/training_log_388e88c3b0f48dc676794017b498de61.json
a9a96bffec0ac1145e8b1601f5b03e9f,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10631275272523887,96.92,438.99695348739624,44,"[9, 21, 32, 39, 43]",misc/training_log_a9a96bffec0ac1145e8b1601f5b03e9f.json
c97704806b0435af518b70131260d004,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10032559591226849,97.25,411.1523334980011,46,"[8, 21, 28, 41, 45]",misc/training_log_c97704806b0435af518b70131260d004.json
53f637b50e5e93ee166c2ed1062671e1,0.01,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09507281524188156,97.4,268.57922887802124,33,"[8, 20, 28, 32]",misc/training_log_53f637b50e5e93ee166c2ed1062671e1.json
8da6b49412c48faab73318cc0ca8c951,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11298763444873725,97.09,459.40948486328125,46,"[20, 35, 41, 45]",misc/training_log_8da6b49412c48faab73318cc0ca8c951.json
a856a21b8883df12b8d713892169e49b,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10098016435750552,97.48,277.45489406585693,32,"[14, 28]",misc/training_log_a856a21b8883df12b8d713892169e49b.json
5a32edf67d89e5c6990f61eeeffde091,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10831571803015622,97.37,266.3227243423462,33,"[19, 28, 32]",misc/training_log_5a32edf67d89e5c6990f61eeeffde091.json
eb0f2ea0e979a00338b0adabed1c0a98,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11375080204366843,97.27,461.0503423213959,46,"[21, 35, 41, 45]",misc/training_log_eb0f2ea0e979a00338b0adabed1c0a98.json
1664d2404e5f028206ac2236d6652dbe,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10810134376330259,97.51,385.89301443099976,44,"[17, 32, 39, 43]",misc/training_log_1664d2404e5f028206ac2236d6652dbe.json
